DAY 1---WORKSPACE SETUP,,,
Nonparetic,30%max (SL1),,
Nonparetic,0%max (SL0),,
Nonparetic,practice ball-in-bowl,,
Paretic,30%max (SL1),,
Paretic,0%max (SL0),,
Paretic,practice ball-in-bowl,,
DAY 1---BALL-IN-BOWL,,,
Set 1,,,
Arm,Supportlevel,Frequency,trial
Paretic,1,0,1
Paretic,1,0,2
Paretic,1,0,3
Paretic,1,0,4
Paretic,1,0,5
Paretic,2,3,6
Paretic,2,3,7
Paretic,2,3,8
Paretic,2,3,9
Paretic,2,3,10
Paretic,1,2,11
Paretic,1,2,12
Paretic,1,2,13
Paretic,1,2,14
Paretic,1,2,15
Paretic,2,1,16
Paretic,2,1,17
Paretic,2,1,18
Paretic,2,1,19
Paretic,2,1,20
Mandatory 5min break + switch arms,,,
Nonparetic,2,3,21
Nonparetic,2,3,22
Nonparetic,2,3,23
Nonparetic,2,3,24
Nonparetic,2,3,25
Nonparetic,1,0,26
Nonparetic,1,0,27
Nonparetic,1,0,28
Nonparetic,1,0,29
Nonparetic,1,0,30
Nonparetic,2,2,31
Nonparetic,2,2,32
Nonparetic,2,2,33
Nonparetic,2,2,34
Nonparetic,2,2,35
Nonparetic,1,2,36
Nonparetic,1,2,37
Nonparetic,1,2,38
Nonparetic,1,2,39
Nonparetic,1,2,40
Set 2,,,
Mandatory 5min break + switch arms,,,
Arm,Supportlevel,Frequency,trial
Paretic,2,0,41
Paretic,2,0,42
Paretic,2,0,43
Paretic,2,0,44
Paretic,2,0,45
Paretic,1,3,46
Paretic,1,3,47
Paretic,1,3,48
Paretic,1,3,49
Paretic,1,3,50
Paretic,2,2,51
Paretic,2,2,52
Paretic,2,2,53
Paretic,2,2,54
Paretic,2,2,55
Paretic,1,1,56
Paretic,1,1,57
Paretic,1,1,58
Paretic,1,1,59
Paretic,1,1,60
Mandatory 5min break + switch arms,,,
Nonparetic,1,3,61
Nonparetic,1,3,62
Nonparetic,1,3,63
Nonparetic,1,3,64
Nonparetic,1,3,65
Nonparetic,2,1,66
Nonparetic,2,1,67
Nonparetic,2,1,68
Nonparetic,2,1,69
Nonparetic,2,1,70
Nonparetic,2,0,71
Nonparetic,2,0,72
Nonparetic,2,0,73
Nonparetic,2,0,74
Nonparetic,2,0,75
Nonparetic,1,1,76
Nonparetic,1,1,77
Nonparetic,1,1,78
Nonparetic,1,1,79
Nonparetic,1,1,80
,,,
,,,
DAY 2,,,
Paretic,practice ball-in-bowl,,
Nonparetic,practice ball-in-bowl,,
DAY 2---BALL-IN-BOWL,,,
Set 1,,,
Arm,Supportlevel,Frequency,trial
Nonparetic,1,3,81
Nonparetic,1,3,82
Nonparetic,1,3,83
Nonparetic,1,3,84
Nonparetic,2,2,85
Nonparetic,2,2,86
Nonparetic,2,2,87
Nonparetic,2,2,88
Nonparetic,1,2,89
Nonparetic,1,2,90
Nonparetic,1,2,91
Nonparetic,1,2,92
Nonparetic,1,1,93
Nonparetic,1,1,94
Nonparetic,1,1,95
Nonparetic,1,1,96
Mandatory 5min break + switch arms,,,
Paretic,2,2,97
Paretic,2,2,98
Paretic,2,2,99
Paretic,2,2,100
Paretic,1,3,101
Paretic,1,3,102
Paretic,1,3,103
Paretic,1,3,104
Paretic,1,1,105
Paretic,1,1,106
Paretic,1,1,107
Paretic,1,1,108
Paretic,2,0,109
Paretic,2,0,110
Paretic,2,0,111
Paretic,2,0,112
Set 2,,,
Mandatory 5min break + switch arms,,,
Arm,Supportlevel,Frequency,trial
Nonparetic,1,0,113
Nonparetic,1,0,114
Nonparetic,1,0,115
Nonparetic,1,0,116
Nonparetic,2,0,117
Nonparetic,2,0,118
Nonparetic,2,0,119
Nonparetic,2,0,120
Nonparetic,2,3,121
Nonparetic,2,3,122
Nonparetic,2,3,123
Nonparetic,2,3,124
Nonparetic,2,1,125
Nonparetic,2,1,126
Nonparetic,2,1,127
Nonparetic,2,1,128
Mandatory 5min break + switch arms,,,
Paretic,1,2,129
Paretic,1,2,130
Paretic,1,2,131
Paretic,1,2,132
Paretic,1,0,133
Paretic,1,0,134
Paretic,1,0,135
Paretic,1,0,136
Paretic,2,3,137
Paretic,2,3,138
Paretic,2,3,139
Paretic,2,3,140
Paretic,2,1,141
Paretic,2,1,142
Paretic,2,1,143
Paretic,2,1,144
Mandatory 5min break,,,
,,,
NAIL-AND-HAMMER,,,
Arm,SupportLevel,,
Paretic,training,,
Nonparetic,training,,
Nonparetic,0,1,
Nonparetic,0,2,
Nonparetic,0,3,
Nonparetic,0,4,
Nonparetic,0,5,
Nonparetic,0,6,
Nonparetic,1,7,
Nonparetic,1,8,
Nonparetic,1,9,
Nonparetic,1,10,
Nonparetic,1,11,
Nonparetic,1,12,
Mandatory 5min break + switch arms,,,
Paretic,1,13,
Paretic,1,14,
Paretic,1,15,
Paretic,1,16,
Paretic,1,17,
Paretic,1,18,
Paretic,0,19,
Paretic,0,20,
Paretic,0,21,
Paretic,0,22,
Paretic,0,23,
Paretic,0,24,
